rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length,Unnamed: 0
19,7,00:42:50,77105,16,3,2,drop,0.0,0,2.0,5,1.4487804878048782,0.6846875000000002,,,9,106.1,190.34,8,149.5,717.6,2,27,2255,9,
19,8,00:42:50,77127,16,3,16,lob,0.0,0,1.0,6,1.103658536585366,-1.3663541666666668,,,8,251.0,634.73,9,104.3,193.83,2,27,2255,9,
20,1,00:43:11,77746,16,4,2,short service,0.0,1,2.0,7,0.6134146341463416,0.5733333333333336,,,8,169.7,330.97,8,233.5,681.58,2,27,2256,13,
20,3,00:43:13,77803,16,4,2,clear,0.0,0,1.0,6,-1.147560975609756,1.40953125,,,8,220.7,220.84,8,214.9,654.62,2,27,2256,13,
20,4,00:43:14,77839,16,4,16,drop,0.0,0,2.0,2,1.2804878048780488,-0.4869791666666667,,,8,118.7,720.49,8,173.5,226.55,2,27,2256,13,
20,5,00:43:15,77867,16,4,2,net shot,0.0,1,2.0,1,1.124390243902439,0.4447916666666665,,,8,243.1,347.13,8,121.9,722.15,2,27,2256,13,
20,8,00:43:18,77964,16,4,16,drop,0.0,0,2.0,2,1.047560975609756,-0.2902604166666667,,,9,137.4,762.88,8,159.0,300.54,2,27,2256,13,
20,9,00:43:19,77992,16,4,2,lob,0.0,1,1.0,5,1.0378048780487807,1.36265625,,,7,219.4,386.17,8,158.5,744.79,2,27,2256,13,
20,11,00:43:21,78055,16,4,2,drop,0.0,0,2.0,7,0.9000000000000001,0.44328125,,,8,244.3,228.18,8,218.8,693.44,2,27,2256,13,
20,12,00:43:22,78084,16,4,16,push/rush,0.0,0,1.0,5,-1.054878048780488,-1.1751041666666666,,,7,223.6,566.62,8,239.4,221.28,2,27,2256,13,
21,2,00:43:47,78836,17,4,2,lob,0.0,0,1.0,5,1.1073170731707318,1.47734375,,,8,122.2,364.73,8,180.9,633.75,2,27,2257,31,
21,4,00:43:49,78898,17,4,2,net shot,0.0,1,2.0,1,1.3317073170731706,0.3782291666666666,,,6,261.8,332.88,8,214.7,708.52,2,27,2257,31,
21,6,00:43:51,78952,17,4,2,lob,0.0,1,1.0,8,0.5792682926829268,1.3603124999999998,,,2,257.7,386.91,8,217.4,605.29,2,27,2257,31,
21,7,00:43:53,78993,17,4,16,smash,0.0,0,2.0,6,1.0256097560975612,-1.1722395833333332,,,8,210.2,739.14,8,175.0,288.46,2,27,2257,31,
21,8,00:43:53,79006,17,4,2,defensive shot,0.0,1,2.0,8,-0.5085365853658536,0.6827604166666669,,,8,159.2,265.87,8,237.6,751.87,2,27,2257,31,
21,11,00:43:56,79090,17,4,16,net shot,0.0,0,2.0,7,0.0878048780487803,-0.1091145833333332,,,7,209.0,585.06,8,135.0,255.6,2,27,2257,31,
21,15,00:44:00,79228,17,4,16,lob,0.0,1,1.0,4,1.0890243902439023,-1.4396874999999998,,,7,110.3,585.62,8,150.3,262.45,2,27,2257,31,
21,16,00:44:02,79265,17,4,2,clear,0.0,0,1.0,6,-0.9548780487804878,1.3775000000000002,,,8,213.7,213.83,8,187.0,652.42,2,27,2257,31,
21,19,00:44:05,79373,17,4,16,clear,0.0,0,1.0,3,-1.1085365853658538,-1.5180729166666669,,,8,154.8,717.67,8,221.9,224.27,2,27,2257,31,
21,21,00:44:07,79437,17,4,16,net shot,0.0,1,2.0,1,-1.3060975609756096,-0.14640625,,,6,83.9,643.64,8,134.2,229.03,2,27,2257,31,
21,22,00:44:08,79469,17,4,2,net shot,0.0,0,2.0,2,-1.3670731707317072,0.3133854166666664,,,1,80.5,410.51,8,148.0,644.52,2,27,2257,31,
21,23,00:44:09,79498,17,4,16,lob,0.0,1,1.0,5,-0.8865853658536585,-1.3502083333333337,,,2,95.6,536.58,7,114.4,375.81,2,27,2257,31,
21,24,00:44:11,79556,17,4,2,drop,0.0,0,2.0,5,1.319512195121951,0.9052604166666663,,,9,112.0,190.48,8,177.6,668.53,2,27,2257,31,
21,25,00:44:12,79577,17,4,16,lob,0.0,0,1.0,8,0.7890243902439023,-1.31546875,,,8,243.5,649.52,8,122.8,252.06,2,27,2257,31,
21,27,00:44:14,79635,17,4,16,lob,0.0,0,1.0,3,-0.9829268292682928,-1.4239583333333332,,,7,233.6,593.55,8,206.7,244.06,2,27,2257,31,
21,29,00:44:16,79703,17,4,16,net shot,0.0,1,2.0,2,1.0439024390243905,-0.0625520833333332,,,2,103.3,593.63,8,142.6,255.77,2,27,2257,31,
21,30,00:44:17,79732,17,4,2,net shot,0.0,1,2.0,1,1.2390243902439029,0.17734375,,,7,244.8,426.72,8,164.9,625.93,2,27,2257,31,
21,31,00:44:18,79758,17,4,16,lob,0.0,0,2.0,10,0.5548780487804879,-1.65328125,out,2.0,7,250.0,509.86,7,234.2,394.65,2,27,2257,31,
25,3,00:45:57,82735,20,5,16,drop,0.0,1,2.0,1,-0.9890243902439024,-0.3206770833333333,,,9,106.4,774.44,8,142.7,312.42,2,27,2261,8,
25,5,00:46:00,82807,20,5,16,drop,0.0,1,2.0,7,0.6951219512195121,-0.4773958333333334,,,4,105.0,761.02,8,142.4,300.18,2,27,2261,8,
25,6,00:46:01,82835,20,5,2,net shot,0.0,1,2.0,1,1.0926829268292686,0.36515625,,,8,212.0,355.15,8,174.9,701.35,2,27,2261,8,
26,1,00:46:22,83482,21,5,2,short service,0.0,1,2.0,7,0.5634146341463413,0.5837500000000002,,,8,169.1,325.01,8,231.2,681.55,2,27,2262,12,
26,3,00:46:23,83518,21,5,2,clear,0.0,1,1.0,4,-1.0426829268292683,1.53046875,,,8,190.3,310.39,8,232.1,617.26,2,27,2262,12,
26,5,00:46:26,83591,21,5,2,smash,0.0,0,2.0,6,-1.326829268292683,1.1693229166666663,,,8,117.3,225.25,8,160.9,732.24,2,27,2262,12,
26,6,00:46:26,83607,21,5,16,defensive shot,0.0,1,2.0,2,0.992682926829268,-0.1817708333333332,,,8,147.7,717.58,8,106.0,245.09,2,27,2262,12,
26,9,00:46:30,83704,21,5,2,net shot,0.0,1,2.0,1,1.1926829268292685,0.3772916666666669,,,8,240.6,364.27,8,213.8,706.85,2,27,2262,12,
26,10,00:46:31,83733,21,5,16,lob,0.0,0,1.0,6,1.0841463414634145,-1.33046875,,,7,243.9,556.32,8,206.6,322.81,2,27,2262,12,
26,11,00:46:32,83782,21,5,2,drop,0.0,0,2.0,2,-1.154878048780488,0.6260416666666669,,,8,240.0,207.53,8,210.1,656.38,2,27,2262,12,
26,12,00:46:33,83810,21,5,16,net shot,0.0,1,2.0,2,-1.3621951219512196,0.1463020833333332,touched the net,2.0,6,100.4,603.58,8,209.0,260.51,2,27,2262,12,
1,2,00:50:38,91163,1,0,2,net shot,0.0,1,2.0,2,-1.2646341463414634,0.3406249999999999,,,7,115.2,368.75,8,168.6,668.41,3,28,2336,21,
1,3,00:50:39,91190,1,0,23,net shot,0.0,1,2.0,1,-1.3463414634146342,-0.1146354166666666,,,2,95.4,565.08,7,116.4,368.77,3,28,2336,21,
1,4,00:50:40,91214,1,0,2,net shot,0.0,0,2.0,2,-1.3341463414634147,0.2467708333333333,,,1,92.0,455.42,8,139.0,621.9,3,28,2336,21,
1,5,00:50:41,91239,1,0,23,net shot,0.0,1,2.0,1,-1.4500000000000002,-0.1548958333333333,,,2,83.9,567.01,7,114.3,412.27,3,28,2336,21,
1,9,00:50:45,91369,1,0,23,net shot,0.0,1,2.0,7,0.921951219512195,-0.2461979166666665,,,6,95.3,621.31,5,101.0,297.96,3,28,2336,21,
1,12,00:50:48,91441,1,0,2,smash,1.0,0,2.0,8,0.2634146341463414,0.6990625000000001,,,8,200.0,305.85,8,225.5,605.57,3,28,2336,21,
1,13,00:50:48,91452,1,0,23,defensive shot,0.0,1,1.0,6,1.0304878048780488,-0.5578125000000002,,,8,221.1,660.15,8,198.8,350.28,3,28,2336,21,
1,19,00:50:53,91606,1,0,23,net shot,0.0,1,1.0,7,0.6182926829268292,-0.1674479166666665,,,2,91.4,593.78,7,116.8,390.87,3,28,2336,21,
1,20,00:50:54,91633,1,0,2,push/rush,0.0,1,2.0,7,-0.2219512195121949,0.6229687500000001,,,7,186.7,400.13,8,139.4,618.06,3,28,2336,21,
2,4,00:51:37,92910,2,0,23,defensive shot,0.0,1,1.0,5,-1.318292682926829,-1.3599479166666668,,,8,153.5,700.98,8,132.0,325.74,3,28,2337,14,
2,5,00:51:38,92941,2,0,2,drive,0.0,0,2.0,6,-1.2207317073170731,0.9200520833333332,,,5,82.3,223.3,8,158.4,695.99,3,28,2337,14,
2,6,00:51:38,92958,2,0,23,lob,0.0,1,1.0,3,-1.2073170731707317,-1.46859375,,,8,151.9,692.52,5,103.6,263.34,3,28,2337,14,
2,7,00:51:39,92995,2,0,2,drive,0.0,0,1.0,6,-1.2304878048780488,0.95828125,,,5,98.2,243.67,8,157.0,697.66,3,28,2337,14,
2,12,00:51:43,93114,2,0,23,drop,1.0,0,2.0,1,-1.2158536585365851,-0.3438020833333333,,,8,154.1,687.42,8,117.4,260.37,3,28,2337,14,
2,13,00:51:44,93139,2,0,2,net shot,0.0,0,2.0,2,-1.4390243902439024,0.3279687500000001,,,1,88.9,406.55,8,142.7,705.85,3,28,2337,14,
2,14,00:51:45,93169,2,0,23,lob,0.0,1,2.0,7,-0.270731707317073,0.2535416666666664,touched the net,2.0,2,87.7,591.72,7,122.4,388.24,3,28,2337,14,
3,2,00:52:08,93845,3,0,23,push/rush,0.0,0,1.0,6,1.4024390243902438,-1.21390625,,,8,191.9,622.61,8,160.5,329.2,3,28,2338,24,
3,4,00:52:10,93900,3,0,23,net shot,0.0,0,2.0,2,1.375609756097561,-0.2024479166666667,,,8,250.5,615.69,8,225.3,255.85,3,28,2338,24,
3,5,00:52:10,93929,3,0,2,push/rush,0.0,1,1.0,8,-0.6951219512195121,1.41875,,,2,254.2,425.0,8,209.4,658.2,3,28,2338,24,
3,6,00:52:12,93960,3,0,23,clear,1.0,0,1.0,8,-0.5536585365853659,-1.3537499999999998,,,8,154.7,736.7,8,190.5,350.14,3,28,2338,24,
3,10,00:52:16,94081,3,0,23,drop,0.0,0,2.0,1,-0.9902439024390244,-0.2321874999999999,,,9,236.1,768.19,8,206.9,361.84,3,28,2338,24,
3,11,00:52:17,94113,3,0,2,net shot,0.0,0,2.0,2,-1.3609756097560974,0.3052604166666667,,,7,105.0,409.47,8,185.7,703.05,3,28,2338,24,
3,13,00:52:18,94169,3,0,2,net shot,0.0,0,2.0,2,-1.3634146341463411,0.2583854166666667,,,1,86.1,424.89,8,128.7,642.51,3,28,2338,24,
3,15,00:52:21,94234,3,0,2,drop,1.0,0,2.0,1,1.101219512195122,0.4571874999999998,,,8,192.4,261.74,8,163.1,644.81,3,28,2338,24,
3,16,00:52:22,94265,3,0,23,push/rush,0.0,0,1.0,8,-0.7048780487804878,-1.17859375,,,8,226.3,636.34,8,190.5,255.21,3,28,2338,24,
3,19,00:52:24,94344,3,0,2,lob,0.0,1,1.0,9,0.6121951219512194,1.5447916666666668,,,7,247.4,427.48,8,198.5,601.25,3,28,2338,24,
3,20,00:52:26,94409,3,0,23,drop,0.0,0,2.0,2,1.409756097560976,-0.4672916666666668,,,9,222.1,798.31,8,179.2,329.52,3,28,2338,24,
3,23,00:52:29,94488,3,0,2,net shot,0.0,1,2.0,1,1.0573170731707315,0.4569270833333334,,,8,250.4,339.57,8,208.7,706.66,3,28,2338,24,
3,24,00:52:30,94515,3,0,23,net shot,0.0,0,2.0,7,-0.7939024390243902,0.12984375,not pass over the net,2.0,8,222.5,621.11,8,208.7,361.87,3,28,2338,24,
4,2,00:52:58,95354,4,0,23,push/rush,0.0,0,1.0,3,-1.1207317073170733,-1.4310937499999998,,,8,121.1,633.07,8,175.0,344.1,3,28,2339,7,
4,3,00:52:59,95390,4,0,2,drop,0.0,0,2.0,6,-1.1097560975609757,0.7013541666666665,,,5,93.5,226.89,8,149.8,666.39,3,28,2339,7,
4,4,00:53:00,95412,4,0,23,net shot,0.0,1,2.0,2,1.0353658536585364,-0.2182812500000001,,,6,98.7,649.48,8,128.8,282.89,3,28,2339,7,
4,5,00:53:01,95437,4,0,2,net shot,0.0,1,2.0,1,1.2073170731707317,0.2746875,,,7,236.3,408.96,8,165.4,678.92,3,28,2339,7,
4,6,00:53:02,95467,4,0,23,net shot,0.0,0,1.0,1,-0.8865853658536585,-0.1777083333333333,,,7,245.7,567.21,7,215.2,384.3,3,28,2339,7,
4,7,00:53:03,95492,4,0,2,push/rush,0.0,0,2.0,9,-0.0158536585365855,1.5181770833333337,opponent's ball landed,2.0,7,141.7,436.07,8,215.5,626.75,3,28,2339,7,
5,1,00:53:28,96253,5,0,2,short service,0.0,1,2.0,7,0.4365853658536587,0.6163020833333336,,,8,168.3,329.33,8,223.7,691.71,3,28,2340,8,
5,2,00:53:29,96275,5,0,23,net shot,0.0,0,2.0,2,1.270731707317073,-0.2711458333333333,,,8,188.9,639.58,8,162.4,338.06,3,28,2340,8,
5,3,00:53:30,96307,5,0,2,lob,0.0,1,1.0,3,1.0012195121951222,1.5622395833333336,,,7,246.0,395.72,8,190.7,652.51,3,28,2340,8,
5,4,00:53:31,96345,5,0,23,clear,0.0,0,1.0,6,1.2792682926829266,-1.33890625,,,9,233.8,795.63,8,183.9,350.03,3,28,2340,8,
5,5,00:53:32,96374,5,0,2,drop,1.0,0,2.0,6,-0.8939024390243903,0.8928645833333331,,,8,225.3,232.72,8,207.9,734.18,3,28,2340,8,
5,7,00:53:34,96427,5,0,2,net shot,0.0,0,2.0,2,-1.253658536585366,0.3291666666666669,,,1,74.9,419.51,8,126.2,690.49,3,28,2340,8,
5,8,00:53:35,96457,5,0,23,lob,0.0,1,2.0,10,1.8280487804878045,-1.499270833333333,out,2.0,6,98.0,595.88,7,115.1,404.32,3,28,2340,8,
7,1,00:54:47,98621,5,2,23,short service,0.0,1,2.0,7,0.2841463414634148,-0.4036458333333333,,,8,166.8,677.19,8,217.3,321.26,3,28,2342,9,
7,2,00:54:47,98636,5,2,2,net shot,0.0,1,2.0,2,-1.1560975609756097,0.2715104166666666,,,8,184.5,358.62,8,178.4,682.55,3,28,2342,9,
7,3,00:54:48,98659,5,2,23,lob,0.0,1,1.0,3,-1.225609756097561,-1.3772916666666666,,,7,118.7,573.76,7,151.9,383.25,3,28,2342,9,
7,4,00:54:50,98706,5,2,2,drive,0.0,0,2.0,8,-0.8365853658536585,0.9221874999999996,,,5,95.5,216.75,8,164.3,661.21,3,28,2342,9,
7,5,00:54:50,98722,5,2,23,defensive shot,0.0,1,2.0,7,0.8841463414634146,-0.4710937499999999,,,8,143.8,682.12,8,110.4,288.83,3,28,2342,9,
7,7,00:54:52,98774,5,2,23,net shot,0.0,0,2.0,7,-0.3463414634146342,-0.0688020833333332,,,7,151.0,594.6,7,179.2,378.18,3,28,2342,9,
7,8,00:54:53,98800,5,2,2,lob,0.0,1,1.0,2,-1.303658536585366,0.6059375000000001,,,7,127.5,430.72,8,160.5,598.73,3,28,2342,9,
7,9,00:54:55,98869,5,2,23,smash,0.0,0,2.0,8,0.8926829268292682,-1.11453125,opponent's ball landed,2.0,6,52.3,637.78,8,156.1,280.24,3,28,2342,9,
8,2,00:55:21,99647,6,2,2,net shot,0.0,0,2.0,7,-0.0304878048780487,0.3368229166666664,,,7,141.0,391.27,8,176.9,644.99,3,28,2343,7,
8,3,00:55:22,99671,6,2,23,net shot,0.0,0,2.0,2,0.9341463414634146,-0.1255208333333334,,,8,161.1,606.66,7,144.3,404.79,3,28,2343,7,
8,4,00:55:23,99705,6,2,2,net shot,0.0,1,2.0,1,1.0292682926829266,0.3086979166666665,,,7,221.2,437.34,8,184.5,646.93,3,28,2343,7,
8,5,00:55:24,99732,6,2,23,lob,0.0,0,1.0,4,1.1548780487804875,-1.4124479166666666,,,7,221.9,564.78,7,207.0,419.02,3,28,2343,7,
8,6,00:55:26,99782,6,2,2,smash,1.0,0,2.0,8,0.8926829268292682,0.9415104166666666,,,8,236.5,259.31,8,190.6,703.11,3,28,2343,7,
9,1,00:55:47,100438,6,3,2,short service,0.0,1,2.0,7,0.4585365853658535,0.5413020833333331,,,8,163.2,361.1,8,221.5,701.82,3,28,2344,9,
9,2,00:55:48,100466,6,3,23,push/rush,0.0,0,1.0,6,1.3036585365853657,-1.2851041666666667,,,8,184.6,622.52,8,162.4,340.98,3,28,2344,9,
9,4,00:55:50,100515,6,3,23,net shot,0.0,0,2.0,7,-0.5975609756097561,-0.1623958333333333,,,8,238.6,609.68,8,217.5,290.74,3,28,2344,9,
9,7,00:55:54,100634,6,3,2,smash,0.0,0,2.0,6,-0.9439024390243904,1.01640625,,,8,195.8,232.17,8,193.0,693.03,3,28,2344,9,
9,8,00:55:54,100649,6,3,23,defensive shot,0.0,1,1.0,5,-1.1926829268292682,-1.063229166666667,,,8,184.3,704.7,8,194.7,277.77,3,28,2344,9,
10,2,00:56:12,101189,7,3,2,push/rush,0.0,1,1.0,8,0.7231707317073172,1.258541666666667,,,7,193.8,372.87,8,173.0,624.27,3,28,2345,9,
10,3,00:56:13,101216,7,3,23,smash,0.0,0,2.0,8,-0.0024390243902437,-0.9709895833333334,,,8,203.0,737.28,8,177.4,326.53,3,28,2345,9,
10,4,00:56:14,101229,7,3,2,defensive shot,0.0,1,2.0,8,-0.6670731707317074,0.7753645833333334,,,8,147.3,304.92,8,202.1,719.71,3,28,2345,9,
10,8,00:56:18,101362,7,3,2,smash,0.0,0,2.0,8,0.2999999999999999,0.9668229166666666,,,8,175.3,258.19,8,176.2,704.6,3,28,2345,9,
11,2,00:56:43,102113,7,4,23,lob,0.0,1,1.0,3,-0.9853658536585366,-1.3753125,,,8,153.3,653.84,7,166.4,377.97,3,28,2346,6,
11,3,00:56:44,102148,7,4,2,drop,0.0,0,2.0,2,-1.318292682926829,0.5087499999999997,,,8,121.7,224.04,8,161.5,661.18,3,28,2346,6,
11,5,00:56:46,102194,7,4,2,defensive shot,0.0,0,1.0,2,-1.198780487804878,0.2829687500000002,,,8,134.9,319.82,8,121.8,666.03,3,28,2346,6,
12,2,00:57:04,102731,8,4,2,net shot,0.0,1,2.0,2,-1.2707317073170732,0.3749479166666667,,,7,118.3,385.43,8,175.1,657.75,3,28,2347,16,
12,3,00:57:05,102758,8,4,23,lob,0.0,1,1.0,3,-0.9304878048780488,-1.4478645833333337,,,2,96.2,569.28,7,123.9,380.03,3,28,2347,16,
12,5,00:57:07,102823,8,4,23,net shot,0.0,1,2.0,2,1.1670731707317072,-0.2718229166666666,,,8,108.0,647.77,8,142.8,244.49,3,28,2347,16,
12,6,00:57:08,102850,8,4,2,net shot,0.0,1,2.0,1,1.2414634146341466,0.2631249999999999,,,7,232.8,379.08,8,171.8,663.1,3,28,2347,16,
12,8,00:57:11,102936,8,4,2,smash,1.0,0,2.0,5,1.180487804878049,1.1016666666666666,,,6,264.5,243.44,8,209.0,658.19,3,28,2347,16,
12,9,00:57:11,102951,8,4,23,defensive shot,0.0,0,1.0,6,1.4426829268292685,-1.3196354166666666,,,8,229.1,703.59,6,259.3,282.1,3,28,2347,16,
12,12,00:57:14,103032,8,4,2,net shot,0.0,0,2.0,2,-1.1792682926829268,0.3526562500000001,,,7,114.2,398.94,8,170.7,702.87,3,28,2347,16,
12,15,00:57:16,103106,8,4,23,push/rush,0.0,1,1.0,8,0.2146341463414633,-1.2059895833333334,,,7,106.3,585.91,1,94.6,417.21,3,28,2347,16,
12,16,00:57:17,103138,8,4,2,smash,1.0,0,2.0,3,1.0707317073170732,1.52359375,opponent's ball landed,2.0,8,162.8,261.2,8,113.9,598.09,3,28,2347,16,
13,2,00:57:44,103934,9,4,23,net shot,0.0,0,2.0,1,-1.1536585365853658,-0.2197916666666666,,,8,190.4,624.51,8,153.2,326.11,3,28,2348,16,
13,3,00:57:45,103960,9,4,2,net shot,0.0,0,2.0,2,-1.3817073170731706,0.2346354166666664,,,7,104.3,417.36,8,163.8,626.06,3,28,2348,16,
13,9,00:57:51,104152,9,4,2,defensive shot,0.0,0,2.0,2,-1.0585365853658537,0.4327604166666668,,,8,105.9,322.31,9,240.4,774.14,3,28,2348,16,
13,12,00:57:54,104233,9,4,23,defensive shot,0.0,1,2.0,1,-1.0841463414634147,-0.2600520833333333,,,8,167.0,694.4,8,118.6,292.08,3,28,2348,16,
13,13,00:57:55,104257,9,4,2,lob,0.0,0,1.0,6,-1.1536585365853658,1.1610416666666663,,,1,103.0,382.44,8,158.2,689.18,3,28,2348,16,
13,15,00:57:56,104307,9,4,2,net shot,0.0,0,2.0,2,-1.304878048780488,0.2939583333333336,,,1,76.6,395.63,8,139.4,714.06,3,28,2348,16,
14,2,00:58:20,105014,10,4,23,push/rush,0.0,0,1.0,5,-1.267073170731707,-1.2880208333333334,,,8,127.0,657.13,8,167.8,343.98,3,28,2349,24,
14,3,00:58:21,105044,10,4,2,drop,0.0,0,2.0,2,-1.3609756097560974,0.2702083333333333,,,5,92.4,230.24,8,122.5,651.62,3,28,2349,24,
14,7,00:58:25,105161,10,4,2,defensive shot,0.0,0,2.0,2,-1.3707317073170733,0.4083333333333332,,,8,127.4,295.34,8,115.5,748.67,3,28,2349,24,
14,10,00:58:29,105282,10,4,23,smash,0.0,0,2.0,5,-1.0317073170731708,-0.9461458333333336,,,9,154.7,773.16,8,147.9,331.93,3,28,2349,24,
14,11,00:58:29,105299,10,4,2,defensive shot,0.0,0,2.0,2,-1.3121951219512191,0.4757291666666668,,,8,129.1,310.68,9,175.5,771.93,3,28,2349,24,
14,13,00:58:32,105370,10,4,2,smash,0.0,0,2.0,6,-1.147560975609756,1.052395833333333,,,8,109.3,250.45,8,141.5,655.5,3,28,2349,24,
14,16,00:58:34,105430,10,4,23,defensive shot,0.0,1,2.0,8,0.6353658536585365,-0.6657812499999999,,,8,188.0,696.36,5,60.6,284.81,3,28,2349,24,
14,19,00:58:37,105522,10,4,2,clear,0.0,0,1.0,6,-1.3670731707317072,1.0419270833333332,,,9,120.3,203.44,8,132.7,621.82,3,28,2349,24,
14,20,00:58:38,105554,10,4,23,clear,1.0,0,1.0,5,-0.897560975609756,-1.162864583333333,,,6,73.3,672.49,8,143.1,331.85,3,28,2349,24,
14,21,00:58:40,105611,10,4,2,drop,0.0,0,2.0,1,1.0378048780487807,0.5447916666666668,,,8,120.2,270.06,8,171.4,677.25,3,28,2349,24,
14,22,00:58:41,105640,10,4,23,lob,0.0,0,1.0,6,1.0756097560975608,-1.09609375,,,8,230.4,628.85,8,149.1,301.89,3,28,2349,24,
14,23,00:58:42,105665,10,4,2,clear,1.0,0,1.0,8,-0.6707317073170732,1.2339062499999998,,,8,210.3,278.05,8,213.2,658.24,3,28,2349,24,
14,24,00:58:43,105694,10,4,23,drop,1.0,0,2.0,10,-1.5926829268292682,0.0503125000000001,touched the net,2.0,8,159.7,692.61,8,208.7,262.04,3,28,2349,24,
15,1,00:59:25,106958,11,4,2,short service,0.0,1,2.0,7,0.3207317073170733,0.6155729166666669,,,8,162.4,340.98,8,220.4,693.37,3,28,2350,7,
15,3,00:59:27,107010,11,4,2,smash,1.0,0,2.0,8,-0.7719512195121951,0.8445833333333331,,,8,197.0,293.48,8,207.0,682.92,3,28,2350,7,
15,5,00:59:28,107060,11,4,2,push/rush,0.0,0,1.0,5,0.9695121951219512,1.467552083333333,,,1,94.6,406.65,8,143.0,671.62,3,28,2350,7,
15,7,00:59:30,107127,11,4,2,drop,1.0,0,2.0,6,-1.424390243902439,0.6683854166666668,opponent's ball landed,2.0,8,237.4,252.81,8,202.8,726.17,3,28,2350,7,
16,1,01:00:55,109675,12,4,2,short service,0.0,1,2.0,7,0.3585365853658537,-0.50390625,,,8,167.9,646.71,8,216.0,300.0,3,28,2351,6,
16,3,01:00:58,109740,12,4,2,drop,0.0,0,2.0,8,0.898780487804878,-0.5440104166666666,,,3,254.2,765.43,8,191.9,314.81,3,28,2351,6,
16,5,01:00:59,109793,12,4,2,lob,0.0,1,1.0,9,-0.6280487804878049,-1.3905208333333334,,,8,117.2,604.09,7,190.8,386.64,3,28,2351,6,
16,6,01:01:01,109840,12,4,23,smash,0.0,0,2.0,7,0.6536585365853658,-0.1011458333333334,touched the net,2.0,8,121.5,217.23,8,174.7,679.03,3,28,2351,6,
17,1,01:01:21,110445,12,5,2,short service,0.0,1,2.0,7,-0.528048780487805,-0.4956770833333334,,,8,182.6,659.65,8,115.7,310.44,3,28,2352,12,
17,2,01:01:22,110476,12,5,23,push/rush,0.0,0,1.0,6,-1.1353658536585365,1.089114583333333,,,7,160.3,407.72,8,180.2,657.82,3,28,2352,12,
17,4,01:01:23,110510,12,5,23,defensive shot,0.0,0,1.0,8,0.6743902439024392,1.08984375,,,8,128.5,292.26,8,150.1,709.25,3,28,2352,12,
17,6,01:01:24,110542,12,5,23,clear,0.0,0,1.0,6,-0.901219512195122,1.0259375000000002,,,8,164.0,317.33,8,216.1,700.08,3,28,2352,12,
17,11,01:01:28,110665,12,5,2,net shot,0.0,1,1.0,1,-1.2109756097560975,-0.0745833333333333,,,7,117.3,575.81,7,171.0,380.81,3,28,2352,12,
17,12,01:01:29,110684,12,5,23,push/rush,0.0,0,2.0,8,0.8609756097560974,1.1270833333333332,opponent's ball landed,2.0,1,101.6,419.94,7,125.1,559.17,3,28,2352,12,
19,1,01:02:08,111857,13,6,2,short service,0.0,1,2.0,7,0.3609756097560975,-0.4031249999999999,,,8,162.2,650.31,8,212.0,315.16,3,28,2354,9,
19,3,01:02:10,111907,13,6,2,drop,0.0,0,2.0,1,-1.1926829268292682,-0.3296875000000001,,,5,264.0,755.0,8,187.7,317.75,3,28,2354,9,
19,7,01:02:13,112011,13,6,2,defensive shot,0.0,1,2.0,1,-1.396341463414634,-0.2621874999999998,,,8,198.6,686.26,8,163.1,238.24,3,28,2354,9,
19,8,01:02:14,112043,13,6,23,net shot,0.0,0,2.0,2,-1.0731707317073171,0.3418229166666666,,,1,84.8,406.49,8,143.6,660.95,3,28,2354,9,
19,9,01:02:15,112073,13,6,2,net shot,0.0,1,2.0,7,-0.7841463414634146,0.2620833333333336,not pass over the net,2.0,2,101.5,565.17,7,121.8,428.05,3,28,2354,9,
20,1,01:02:31,112557,14,6,23,short service,0.0,1,2.0,7,0.5829268292682929,0.5311458333333334,,,8,155.6,326.15,8,217.9,672.58,3,28,2355,5,
20,3,01:02:33,112595,14,6,23,clear,1.0,0,1.0,5,1.2146341463414636,1.32921875,,,8,191.5,287.16,8,227.0,641.95,3,28,2355,5,
20,4,01:02:34,112622,14,6,2,drop,0.0,0,2.0,2,1.3280487804878045,-0.2027604166666667,,,8,250.4,744.08,8,187.3,271.28,3,28,2355,5,
21,3,01:03:01,113433,15,6,2,drop,0.0,0,2.0,2,1.3670731707317076,-0.2295312499999999,,,8,192.4,704.8,8,182.2,338.4,3,28,2356,6,
23,2,01:03:37,114520,16,7,23,push/rush,0.0,0,1.0,6,-0.9865853658536586,1.1619270833333335,,,7,167.6,388.99,8,177.4,664.96,3,28,2358,23,
23,4,01:03:39,114577,16,7,23,drop,1.0,0,2.0,5,1.2451219512195124,0.9146354166666668,,,8,183.6,258.34,8,160.1,690.92,3,28,2358,23,
23,5,01:03:39,114597,16,7,2,net shot,0.0,0,2.0,2,1.0268292682926827,-0.2591145833333333,,,8,239.7,691.91,8,193.0,264.97,3,28,2358,23,
23,8,01:03:42,114683,16,7,23,clear,1.0,0,1.0,5,1.1475609756097565,1.4199479166666666,,,8,192.6,235.45,8,217.4,630.57,3,28,2358,23,
