rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
5477,5,00:22:44,40928,14,15,7,net shot,0.0,0,2.0,1,-1.2146341463414634,-0.2703645833333334,,,7,233.7,583.12,8,189.1,270.46,0,0,17874,10
5477,8,01:05:01,117031,17,17,6,defensive shot,0.0,1,2.0,1,1.3426829268292686,0.3914583333333332,,,8,218.7,312.44,8,219.7,742.44,0,0,17875,10
5478,2,00:30:18,54542,2,4,25,defensive shot,0.0,0,2.0,2,-1.0573170731707318,0.5669791666666667,,,8,150.4,284.81,9,234.8,759.4,0,0,17876,6
5479,1,00:37:20,67217,5,3,1,smash,0.0,0,2.0,5,1.0426829268292683,1.10734375,,,9,156.5,182.48,8,186.8,646.34,0,0,17877,26
5479,4,00:10:27,18816,3,3,8,drop,0.0,0,2.0,1,1.0256097560975612,0.4271354166666666,,,8,111.1,225.47,8,188.3,704.22,0,0,17878,26
5479,5,00:11:38,20960,5,7,1,net shot,0.0,0,2.0,2,1.3682926829268292,-0.1877083333333334,,,8,247.4,630.25,8,213.7,315.64,0,0,17879,26
5479,7,00:24:25,43973,14,15,1,lob,0.0,0,1.0,3,-0.9926829268292684,-1.3771354166666665,,,8,187.3,601.18,8,205.1,291.5,0,0,17880,26
5479,9,00:42:25,76352,11,6,1,short service,0.0,1,2.0,7,0.3146341463414635,0.484375,,,8,170.8,277.05,8,215.2,660.14,0,0,17881,26
5479,10,00:28:52,51983,21,18,8,clear,1.0,0,1.0,6,-1.0085365853658537,1.3863541666666663,,,8,222.9,235.37,8,221.7,625.43,0,0,17882,26
5479,11,00:11:42,21078,5,7,1,smash,0.0,0,2.0,6,1.4280487804878053,-1.17,,,8,246.5,714.5,9,195.9,162.27,0,0,17883,26
5479,12,00:11:46,21206,5,4,8,clear,0.0,0,1.0,8,0.7292682926829269,1.3116666666666668,,,9,127.3,188.21,8,182.0,658.89,0,0,17884,26
5479,15,00:19:10,34519,10,13,1,short service,0.0,1,2.0,7,-0.479268292682927,-0.4831770833333332,,,8,184.9,636.91,8,131.7,270.02,0,0,17885,26
5479,17,00:48:31,87359,16,11,1,net shot,0.0,1,2.0,1,1.2731707317073169,0.3318750000000001,,,8,246.1,336.53,8,127.1,720.46,0,0,17886,26
5479,19,00:48:23,87105,16,11,1,push/rush,0.0,0,1.0,6,-0.9170731707317074,1.35671875,,,8,123.3,326.19,8,161.7,703.35,0,0,17887,26
5479,21,00:24:22,43871,14,15,1,short service,0.0,1,2.0,7,0.6243902439024389,-0.3845833333333332,,,8,171.6,641.71,8,232.2,235.32,0,0,17888,26
5479,25,00:25:34,46043,14,17,1,defensive shot,0.0,0,2.0,7,0.2512195121951219,-0.3829687499999998,no such data,8.0,8,198.8,678.34,10,94.7,135.07,0,0,17889,26
5480,1,00:27:03,48715,17,13,4,net shot,0.0,1,2.0,1,1.2414634146341466,0.34765625,,,2,254.0,369.67,8,198.8,661.9,0,0,17890,11
5480,4,00:29:03,52312,21,13,8,clear,1.0,0,1.0,8,0.851219512195122,1.3125520833333333,,,8,193.7,249.73,8,166.4,708.88,0,0,17891,11
5480,6,00:35:12,63373,7,2,8,push/rush,0.0,1,1.0,4,1.3426829268292686,-1.5551562500000002,,,8,233.2,595.41,8,188.2,318.45,0,0,17892,11
5480,9,01:07:57,122331,12,5,4,drop,0.0,0,2.0,1,1.159756097560976,0.62046875,,,8,143.0,207.74,8,155.5,688.25,0,0,17893,11
5480,11,00:06:59,12590,1,1,4,defensive shot,0.0,0,2.0,2,-0.9707317073170731,0.1236458333333333,touched the net,4.0,8,152.8,290.91,8,116.7,728.87,0,0,17894,11
5481,3,00:20:54,37631,18,12,15,drop,0.0,0,2.0,6,-1.0,0.9244791666666666,,,8,134.8,204.87,8,184.4,643.61,0,0,17895,5
5481,4,00:57:03,102710,8,4,23,short service,0.0,1,2.0,7,-0.4804878048780489,-0.3386458333333332,,,8,184.9,670.39,8,126.6,343.27,0,0,17896,5
5482,1,00:14:12,25569,8,7,34,drive,0.0,0,1.0,6,-1.1792682926829268,0.925625,,,8,131.6,218.67,8,153.5,634.73,0,0,17897,11
5482,2,01:04:53,116816,17,17,6,defensive shot,0.0,1,2.0,1,1.2414634146341466,0.3346874999999999,,,8,181.7,275.97,8,236.3,749.14,0,0,17898,11
5482,3,00:49:33,89205,15,17,34,net shot,0.0,1,2.0,7,0.246341463414634,-0.3235416666666666,,,8,164.3,600.45,8,171.2,289.95,0,0,17899,11
5482,5,00:56:11,101142,19,21,34,defensive shot,0.0,0,2.0,7,0.0512195121951218,-0.4361979166666667,,,8,212.5,659.34,8,172.5,212.66,0,0,17900,11
5482,6,00:25:06,45208,5,5,6,defensive shot,0.0,0,2.0,7,-0.6170731707317072,0.5469791666666666,,,8,150.7,296.33,7,141.8,585.69,0,0,17901,11
5482,7,00:50:16,90484,15,18,34,lob,0.0,1,1.0,4,0.926829268292683,-1.4880729166666669,,,7,145.3,585.42,7,156.6,390.13,0,0,17902,11
5482,11,01:01:39,110982,6,2,34,defensive shot,0.0,0,2.0,1,-0.9207317073170732,0.0260937499999999,touched the net,6.0,8,140.2,272.97,8,147.5,718.5,0,0,17903,11
5483,1,00:07:22,13266,1,1,20,smash,0.0,0,2.0,5,-0.9317073170731708,-0.9509375,,,10,50.1,782.87,8,145.2,282.27,0,0,17904,6
5483,4,00:07:06,12780,2,0,17,short service,0.0,1,2.0,7,-0.3231707317073171,0.4762500000000003,,,8,181.3,339.21,8,129.9,683.95,0,0,17905,6
5483,6,00:48:50,87900,17,7,17,drop,0.0,0,2.0,7,-0.3256097560975608,0.1442187499999999,no such data,31.0,8,210.9,743.02,8,180.4,272.83,0,0,17906,1
5485,1,00:28:58,52158,19,20,27,push/rush,0.0,0,1.0,4,-1.4390243902439024,1.5142187500000002,,,1,95.5,372.83,8,140.5,674.94,0,0,17907,68
5485,2,00:06:07,11038,1,1,18,short service,0.0,1,2.0,7,-0.5365853658536586,0.4761979166666664,,,8,181.7,308.91,8,119.1,673.37,0,0,17908,68
5485,6,00:46:12,83181,19,10,18,smash,0.0,0,2.0,5,1.1170731707317076,0.9075520833333334,,,8,120.7,231.69,8,193.8,745.65,0,0,17909,68
5485,9,00:40:36,73082,2,0,27,long service,0.0,0,1.0,9,-0.801219512195122,1.7361979166666668,,,8,184.3,295.37,8,125.8,693.41,0,0,17910,68
5485,12,00:15:17,27518,13,6,18,smash,1.0,0,2.0,8,-0.8475609756097561,-0.8714583333333333,,,8,163.0,707.0,8,188.0,302.22,0,0,17911,68
5485,14,00:37:39,67773,11,6,18,smash,0.0,0,2.0,6,-1.267073170731707,0.9600520833333336,,,8,104.9,239.55,8,147.5,715.56,0,0,17912,68
5485,16,00:41:15,74276,20,17,18,defensive shot,0.0,1,2.0,8,0.8817073170731708,-0.5801041666666666,,,8,170.6,666.88,8,111.7,207.65,0,0,17913,68
5485,21,00:34:54,62838,1,2,27,smash,0.0,0,2.0,6,1.496341463414634,-1.20765625,,,8,233.7,693.34,8,214.5,226.03,0,0,17914,68
5485,23,00:24:49,44694,16,18,27,push/rush,0.0,1,1.0,3,1.4914634146341466,1.5574479166666666,,,8,198.6,358.17,8,172.0,673.36,0,0,17915,68
5485,24,00:40:42,73287,20,17,18,defensive shot,0.0,1,1.0,1,-1.2402439024390244,-0.4625520833333333,,,8,195.1,663.59,9,219.6,195.74,0,0,17916,68
5485,27,00:49:03,88316,14,11,27,short service,0.0,0,2.0,8,-0.3695121951219514,-0.6478645833333333,,,8,198.6,666.79,8,125.8,263.93,0,0,17917,68
5485,29,00:15:49,28480,9,8,27,drop,0.0,0,1.0,7,-0.8097560975609757,0.1379166666666667,,,8,106.3,226.74,8,136.4,654.69,0,0,17918,68
5485,30,00:43:23,78098,21,18,18,defensive shot,0.0,1,2.0,1,-1.0146341463414634,-0.4166145833333334,,,8,192.3,611.72,8,179.2,267.19,0,0,17919,68
5485,31,01:03:21,114042,1,3,27,drop,0.0,0,2.0,1,1.1378048780487806,0.5910416666666668,,,8,120.6,207.97,8,162.0,647.82,0,0,17920,68
5485,34,00:43:22,78083,16,8,18,defensive shot,0.0,1,2.0,2,-1.1219512195121952,0.5020833333333332,,,8,166.2,299.78,9,197.3,762.74,0,0,17921,68
5485,35,00:49:55,89856,11,6,27,clear,0.0,0,1.0,3,1.2439024390243902,1.5527083333333334,,,9,224.1,201.36,8,205.3,651.38,0,0,17922,68
5485,37,00:43:15,77873,9,8,27,drive,0.0,0,1.0,6,0.996341463414634,-1.1094791666666668,,,9,184.5,778.22,8,171.5,313.97,0,0,17923,68
5485,38,00:26:15,47250,6,6,18,defensive shot,0.0,0,2.0,7,0.2963414634146343,-0.3622916666666667,,,8,230.1,656.73,9,249.8,181.88,0,0,17924,68
5485,42,00:11:58,21545,10,4,18,smash,1.0,0,2.0,5,1.5439024390243905,1.0419270833333332,,,8,239.3,210.45,8,219.3,645.29,0,0,17925,68
5485,43,00:07:06,12802,1,0,27,drop,1.0,0,2.0,7,-0.7707317073170732,-0.3602604166666667,,,8,155.7,682.33,8,210.3,229.34,0,0,17926,68
5485,45,00:20:03,36119,12,12,27,smash,0.0,0,2.0,6,-1.1451219512195123,1.034427083333333,,,8,104.2,211.63,8,160.3,709.12,0,0,17927,68
5485,47,00:29:59,53979,20,21,27,defensive shot,0.0,1,2.0,1,-1.0329268292682927,-0.5017708333333332,,,8,184.1,688.18,5,103.2,214.18,0,0,17928,68
5485,52,00:32:06,57785,5,2,18,drop,0.0,0,2.0,5,1.295121951219512,0.8784374999999999,,,8,113.6,236.94,8,147.1,720.44,0,0,17929,68
5485,53,00:54:18,97762,18,15,27,push/rush,0.0,0,1.0,4,1.1341463414634143,-1.4583333333333333,,,8,241.8,625.02,8,122.3,220.16,0,0,17930,68
5485,56,00:18:10,32705,20,8,18,short service,0.0,1,2.0,7,0.4329268292682927,0.4027604166666669,,,8,170.5,314.9,8,220.8,673.1,0,0,17931,68
5485,57,00:25:54,46620,16,18,27,net shot,0.0,0,2.0,7,-0.6060975609756097,-0.3734374999999999,,,8,250.6,604.86,8,243.8,228.4,0,0,17932,68
5485,58,00:08:32,15368,6,1,18,short service,0.0,1,2.0,7,0.6426829268292682,-0.3232291666666667,,,8,169.4,651.89,8,222.9,292.61,0,0,17933,68
5485,59,01:16:26,137583,15,10,27,push/rush,0.0,1,1.0,4,1.2548780487804876,-1.51046875,,,8,228.3,640.31,8,190.7,289.53,0,0,17934,68
5485,60,00:14:25,25974,12,6,18,drop,0.0,0,2.0,2,1.3146341463414637,-0.3658854166666667,,,8,213.2,723.29,8,199.0,275.35,0,0,17935,68
5485,61,01:20:36,145108,19,12,27,push/rush,0.0,1,1.0,4,1.30609756097561,-1.444375,,,8,109.5,612.69,8,189.5,250.43,0,0,17936,68
5485,62,00:34:24,61941,7,5,18,net shot,0.0,0,2.0,7,-0.0170731707317073,0.6115624999999998,,,8,113.0,309.25,8,136.5,744.11,0,0,17937,68
5485,63,00:43:05,77570,5,3,27,defensive shot,0.0,1,2.0,7,-0.5963414634146342,0.5836979166666669,,,8,174.8,282.0,8,227.8,739.82,0,0,17938,68
5485,64,00:41:21,74441,20,17,18,clear,1.0,0,1.0,8,0.5414634146341464,-1.229270833333333,,,8,168.2,717.54,8,171.7,314.92,0,0,17939,68
5485,65,00:57:57,104339,19,9,27,net shot,0.0,1,2.0,1,1.4939024390243902,0.3408333333333336,,,8,244.7,357.69,8,242.1,711.21,0,0,17940,68
5485,66,00:36:35,65855,9,6,18,defensive shot,0.0,1,2.0,2,-0.9682926829268294,0.4516145833333335,,,8,182.4,294.98,9,214.4,780.45,0,0,17941,68
5486,1,00:53:10,95722,3,0,32,net shot,0.0,0,2.0,7,-0.0085365853658535,-0.3223958333333332,,,5,252.5,604.58,8,203.6,329.22,0,0,17942,12
5486,2,00:49:37,89313,7,3,26,clear,0.0,0,1.0,3,-1.3085365853658537,-1.394947916666667,,,8,141.8,722.84,8,139.5,282.85,0,0,17943,12
5486,4,00:20:34,37042,10,12,26,clear,1.0,0,1.0,3,1.3256097560975608,1.67859375,,,8,224.2,205.91,8,206.9,661.5,0,0,17944,12
5486,5,00:43:14,77838,12,14,32,net shot,0.0,1,2.0,7,0.2378048780487804,0.5219270833333335,,,8,230.7,365.8,8,216.6,685.33,0,0,17945,12
5486,6,00:25:14,45437,14,12,26,defensive shot,0.0,0,2.0,7,-0.8146341463414634,0.2536458333333335,,,8,160.6,287.88,5,274.3,744.25,0,0,17946,12
5486,7,00:08:31,15350,2,3,32,drive,0.0,0,1.0,8,-0.4804878048780489,-0.8399479166666666,,,5,255.6,726.02,8,186.5,357.16,0,0,17947,12
5486,9,00:32:50,59116,1,6,32,smash,1.0,0,2.0,6,-0.9280487804878048,1.0132812499999997,,,9,222.0,195.25,8,188.6,710.06,0,0,17948,12
5486,10,00:14:58,26942,5,9,26,lob,0.0,1,1.0,4,-1.1926829268292682,1.5562499999999997,,,8,249.6,325.62,8,208.6,654.23,0,0,17949,12
5486,12,00:59:25,106978,13,9,26,drop,0.0,0,2.0,7,0.7292682926829269,0.1501041666666666,touched the net,26.0,8,121.7,721.2,8,143.7,344.08,0,0,17950,12
5487,2,00:06:32,11761,1,0,25,defensive shot,0.0,1,2.0,7,-0.0268292682926827,-0.3529687499999999,,,8,109.3,649.0,8,165.8,220.27,0,0,17951,23
5487,4,00:22:46,40991,18,15,25,smash,0.0,0,2.0,6,1.3426829268292686,-0.95515625,,,3,257.6,787.08,8,195.5,285.24,0,0,17952,23
5487,5,00:14:07,25417,9,1,17,drop,0.0,0,2.0,1,1.0121951219512195,0.4914583333333334,,,8,215.7,256.82,8,235.0,697.6,0,0,17953,23
5487,6,00:42:15,76068,17,9,25,push/rush,0.0,0,2.0,6,-1.2426829268292685,0.7817187500000001,,,8,119.4,332.45,8,134.8,723.41,0,0,17954,23
5487,8,00:29:40,53428,2,3,25,short service,0.0,1,2.0,7,0.6182926829268292,0.5896875000000001,,,8,173.4,330.64,8,230.3,667.89,0,0,17955,23
5487,12,00:46:20,83409,20,15,25,net shot,0.0,1,2.0,1,1.0646341463414637,0.3785937500000003,,,8,228.0,354.03,8,178.0,656.53,0,0,17956,23
5487,15,00:13:40,24607,8,1,17,net shot,0.0,0,2.0,2,-1.0878048780487806,0.3334895833333332,,,8,244.5,328.12,8,236.0,716.47,0,0,17957,23
5487,16,00:15:53,28590,13,8,25,defensive shot,0.0,1,1.0,8,-0.1146341463414634,-0.82125,,,8,184.3,667.49,8,153.4,339.69,0,0,17958,23
5487,20,00:29:44,53528,2,3,25,defensive shot,0.0,1,2.0,7,0.6621951219512197,0.4980208333333333,,,8,169.7,269.97,8,236.6,729.1,0,0,17959,23
5487,21,00:07:12,12970,2,0,17,defensive shot,0.0,1,2.0,2,-1.023170731707317,0.3788541666666667,,,8,160.3,289.19,8,175.1,640.49,0,0,17960,23
5487,22,00:19:16,34682,16,12,25,smash,0.0,0,2.0,5,-0.901219512195122,-0.8746875,,,8,136.6,731.86,8,172.0,304.57,0,0,17961,23
5488,1,00:21:00,37805,18,12,15,clear,0.0,0,1.0,6,-1.1451219512195123,1.4891666666666663,,,4,255.9,174.26,8,191.6,665.67,0,0,17962,2
5489,3,00:53:05,95577,6,1,15,smash,1.0,0,2.0,6,1.4536585365853658,-0.9508333333333332,,,8,196.7,709.25,8,179.6,326.61,0,0,17963,9
5489,5,00:35:40,64200,0,1,15,net shot,0.0,0,2.0,1,-1.0609756097560976,-0.2009374999999999,,,8,112.3,616.16,8,158.5,219.55,0,0,17964,9
5489,6,00:17:36,31704,11,10,28,push/rush,0.0,0,1.0,3,-0.9585365853658536,-1.526354166666667,,,8,105.2,606.97,8,152.0,257.4,0,0,17965,9
5489,8,00:39:13,70604,6,6,28,drop,0.0,0,2.0,1,1.4646341463414636,0.5066666666666665,,,8,105.2,217.72,8,149.5,696.53,0,0,17966,9
5489,9,01:07:58,122366,20,9,15,push/rush,0.0,0,2.0,7,0.7585365853658536,-0.165625,touched the net,15.0,8,219.2,351.75,5,253.3,714.08,0,0,17967,9
5490,1,00:28:55,52074,19,15,14,net shot,0.0,1,2.0,7,-0.5256097560975609,0.5921875000000002,not pass over the net,14.0,7,224.4,399.23,8,155.6,655.81,0,0,17968,1
5491,1,00:34:01,61237,2,0,0,net shot,0.0,0,2.0,7,-0.3939024390243903,0.3869791666666664,,,8,113.0,356.34,8,197.8,658.96,0,0,17969,15
5491,2,00:30:54,55637,1,0,30,smash,1.0,0,2.0,8,-0.8439024390243903,-0.9119791666666668,,,8,180.2,688.4,8,213.0,307.18,0,0,17970,15
5491,6,00:07:15,13079,1,0,30,lob,0.0,0,1.0,6,-1.2609756097560976,1.5096354166666668,,,8,139.8,355.81,8,174.4,627.78,0,0,17971,15
5491,7,00:20:57,37714,14,12,0,lob,0.0,0,1.0,6,0.9658536585365852,-1.364270833333333,,,8,210.1,598.51,7,193.9,380.22,0,0,17972,15
5491,9,00:28:27,51212,19,19,0,push/rush,0.0,0,1.0,6,1.069512195121951,-0.9838541666666666,,,7,202.8,594.41,8,178.7,354.67,0,0,17973,15
5491,14,00:08:18,14953,3,1,30,lob,0.0,0,1.0,3,1.1060975609756096,1.6625520833333336,,,8,134.9,334.74,8,208.9,704.75,0,0,17974,15
5491,15,00:35:56,64708,14,13,0,clear,1.0,0,2.0,4,1.4719512195121949,-1.5616145833333337,opponent's ball landed,0.0,8,155.9,742.74,8,183.3,308.09,0,0,17975,15
5492,1,00:21:08,38063,15,10,13,drop,1.0,0,2.0,2,1.1963414634146343,-0.4329687499999999,,,4,104.9,767.53,8,148.2,323.8,0,0,17976,3
5492,2,00:49:42,89466,12,10,12,clear,1.0,0,1.0,3,1.1439024390243904,1.5801041666666666,,,8,227.8,272.12,8,219.6,715.32,0,0,17977,3
5492,3,00:53:37,96516,18,12,13,net shot,0.0,1,2.0,2,-1.0365853658536586,0.1011979166666667,touched the net,12.0,8,159.3,627.09,8,162.1,296.65,0,0,17978,3
5493,2,01:07:41,121853,19,18,6,push/rush,0.0,1,1.0,5,1.2634146341463417,1.489479166666667,,,8,205.8,315.03,8,229.6,684.0,0,0,17979,4
5493,3,00:47:31,85544,12,10,28,defensive shot,0.0,1,2.0,7,0.5951219512195123,0.4622916666666666,,,8,218.4,269.39,8,250.5,744.18,0,0,17980,4
5493,4,00:41:36,74907,20,18,6,drop,0.0,1,2.0,10,-1.8207317073170728,0.8888541666666665,out,28.0,8,222.4,226.13,8,179.3,670.79,0,0,17981,5
5494,4,00:24:57,44935,14,16,1,defensive shot,0.0,1,1.0,3,-1.3792682926829267,-1.50359375,no such data,18.0,8,123.5,609.79,10,128.8,137.45,0,0,17982,5
5495,1,00:44:45,80558,13,2,24,defensive shot,0.0,1,2.0,8,-0.7707317073170732,-0.5313020833333333,,,8,184.3,714.48,8,191.9,262.59,0,0,17983,4
5495,4,00:36:30,65701,4,10,32,smash,1.0,0,2.0,10,-1.6439024390243904,1.135625,out,32.0,8,226.9,209.56,8,197.8,693.72,0,0,17984,4
5496,1,00:37:21,67259,1,1,12,lob,0.0,0,1.0,9,0.8695121951219513,1.6929687499999997,,,1,97.5,417.53,7,114.4,562.89,0,0,17985,9
5496,2,00:34:03,61317,7,5,18,lob,0.0,1,1.0,4,-1.1280487804878048,1.5361979166666668,,,7,131.2,375.02,8,156.7,660.05,0,0,17986,9
5496,4,00:35:56,64684,8,6,18,push/rush,0.0,0,1.0,6,-1.221951219512195,1.4889583333333334,,,8,194.3,357.64,8,146.9,690.43,0,0,17987,9
5496,6,00:33:30,60316,16,10,18,drive,0.0,0,1.0,6,1.3817073170731708,-0.96078125,,,8,241.2,733.43,8,186.2,286.85,0,0,17988,9
5496,7,00:31:40,57015,23,22,12,net shot,0.0,1,2.0,7,-0.4585365853658535,-0.1835416666666667,,,8,122.7,658.11,8,164.7,295.55,0,0,17989,9
5497,1,00:37:24,67320,10,3,8,smash,0.0,0,2.0,5,-1.197560975609756,-0.9584895833333332,,,3,257.4,765.44,8,214.5,302.16,0,0,17990,13
5497,4,01:07:32,121583,19,18,6,smash,1.0,0,2.0,5,1.2414634146341466,1.0582291666666663,,,8,226.3,226.07,8,183.4,700.44,0,0,17991,13
5497,5,00:27:51,50133,20,18,8,drop,0.0,1,2.0,7,0.7560975609756098,0.1783333333333333,,,8,217.0,214.2,8,177.2,618.39,0,0,17992,13
5497,6,01:02:22,112277,15,16,6,drop,1.0,0,2.0,8,0.1560975609756099,0.7131249999999998,,,8,248.0,228.39,8,220.8,661.36,0,0,17993,13
5497,7,00:17:25,31358,9,6,8,clear,0.0,0,1.0,8,-0.6158536585365854,1.3731770833333332,,,8,150.0,305.98,8,133.8,660.83,0,0,17994,13
5497,9,00:40:30,72918,13,5,8,long service,0.0,0,1.0,9,0.8597560975609756,-1.4405208333333337,,,8,170.5,672.17,8,224.2,278.56,0,0,17995,13
5497,12,00:36:53,66414,15,14,6,clear,1.0,0,1.0,3,0.9634146341463414,1.5591666666666668,,,8,161.8,298.63,8,154.4,693.3,0,0,17996,13
5498,4,00:14:28,26044,8,8,29,smash,1.0,0,2.0,5,1.3073170731707315,0.9566145833333332,,,8,199.8,220.58,8,187.4,664.55,0,0,17997,37
5498,6,00:50:34,91022,11,7,29,defensive shot,0.0,1,1.0,5,-1.1646341463414631,-0.5878645833333334,,,8,169.7,688.29,8,122.1,243.65,0,0,17998,37
5498,8,00:47:17,85110,11,3,29,smash,0.0,0,2.0,5,-0.9060975609756096,-1.12984375,,,9,142.1,766.67,8,158.9,314.53,0,0,17999,37
5498,9,00:36:45,66154,5,1,31,net shot,0.0,0,2.0,2,-0.9695121951219512,0.6272916666666669,,,8,114.9,320.79,8,152.2,661.84,0,0,18000,37
5498,11,00:20:26,36786,12,7,31,lob,0.0,0,1.0,4,0.9975609756097562,-1.4358333333333333,,,8,216.8,687.98,9,247.1,197.61,0,0,18001,37
5498,12,00:55:27,99832,16,8,29,drop,0.0,0,1.0,2,1.5292682926829266,-0.2991666666666666,,,9,225.5,760.38,8,172.4,287.54,0,0,18002,37
5498,17,01:16:33,137791,9,5,31,lob,0.0,0,1.0,3,-1.3353658536585369,-1.4449479166666668,,,8,203.4,634.74,8,149.4,316.76,0,0,18003,37
5498,23,00:15:25,27775,7,4,31,drop,1.0,0,2.0,2,0.9987804878048778,-0.4993749999999999,,,8,138.2,691.77,8,148.9,292.5,0,0,18004,37
5498,24,00:28:30,51301,19,20,29,net shot,0.0,0,2.0,1,0.9829268292682928,0.2338541666666665,,,8,113.1,336.08,8,182.5,662.02,0,0,18005,37
5498,25,00:44:39,80395,12,5,31,defensive shot,0.0,1,1.0,8,-0.8341463414634147,0.920625,,,8,164.6,257.03,3,274.8,770.42,0,0,18006,37
5498,26,00:12:22,22262,5,7,29,clear,0.0,0,1.0,6,-1.2878048780487803,1.3187500000000003,,,3,84.2,176.8,8,157.7,660.95,0,0,18007,37
5498,28,00:29:56,53897,20,21,29,clear,1.0,0,1.0,5,1.5390243902439025,1.4946354166666669,,,8,199.5,232.64,8,155.1,715.18,0,0,18008,37
5498,33,00:39:32,71174,7,3,31,net shot,0.0,0,2.0,7,0.8548780487804878,0.2543750000000002,,,8,118.0,359.44,8,153.4,647.66,0,0,18009,37
5498,35,01:39:25,178951,20,19,31,short service,0.0,1,2.0,7,0.278048780487805,0.3395312500000003,,,8,164.4,346.97,8,214.3,684.35,0,0,18010,37
5498,37,01:18:39,141598,9,8,31,smash,1.0,0,2.0,8,0.8585365853658538,-0.9516666666666668,opponent's ball landed,29.0,8,116.4,704.76,8,127.0,275.08,0,0,18011,37
5499,5,00:15:50,28511,9,2,11,clear,0.0,0,1.0,6,-1.173170731707317,1.139895833333333,,,8,116.7,231.28,8,167.5,645.65,0,0,18012,25
5499,7,00:30:35,55072,21,10,11,smash,1.0,0,2.0,5,1.0182926829268293,0.8432291666666666,,,8,170.4,239.84,8,176.4,719.84,0,0,18013,25
5499,9,0:47:25,85378,11,7,11,clear,1.0,0,1.0,3,-1.1670731707317072,-1.5215625,,,8,144.9,711.59,8,156.5,262.48,0,0,18014,25
5499,10,01:01:11,110143,21,19,3,short service,0.0,1,2.0,8,-0.274390243902439,0.7726041666666669,,,8,185.7,294.73,8,114.2,646.48,0,0,18015,25
5499,11,00:51:35,92859,15,11,11,short service,0.0,1,2.0,7,-0.4914634146341465,-0.1076041666666667,,,8,183.1,622.45,8,136.4,285.37,0,0,18016,25
5499,12,00:41:19,74374,14,5,3,defensive shot,0.0,1,2.0,1,0.9426829268292684,0.3653645833333332,,,8,209.0,335.13,9,203.7,765.21,0,0,18017,25
5499,20,00:14:36,26296,12,10,3,short service,0.0,1,2.0,5,-1.1207317073170733,-0.6550520833333332,,,8,188.7,633.2,8,134.9,291.88,0,0,18018,25
5499,21,00:44:49,80679,9,8,11,net shot,0.0,0,2.0,7,-0.0219512195121952,-0.1110416666666666,,,8,179.0,600.8,8,149.5,311.82,0,0,18019,25
5499,24,00:26:29,47689,18,12,3,defensive shot,0.0,0,1.0,8,0.545121951219512,-1.0371354166666666,,,8,171.4,675.94,8,171.3,322.91,0,0,18020,25
5501,2,00:47:51,86152,13,12,4,push/rush,0.0,0,1.0,5,-0.997560975609756,-1.1278125,,,8,198.9,612.18,8,139.6,328.27,0,0,18021,15
5501,4,00:42:25,76362,10,7,4,smash,1.0,0,2.0,5,-1.1573170731707318,-0.9553645833333334,,,8,130.6,745.88,8,140.2,299.78,0,0,18022,15
5501,9,00:42:38,76765,1,2,3,long service,0.0,1,1.0,9,0.851219512195122,-1.446875,,,8,167.2,656.17,8,237.1,312.04,0,0,18023,15
5501,10,00:14:15,25663,9,3,4,smash,1.0,0,2.0,8,0.3548780487804877,1.064114583333333,,,8,203.8,208.63,8,193.3,687.12,0,0,18024,15
5501,12,00:14:12,25582,8,7,4,defensive shot,0.0,1,2.0,8,-0.7390243902439023,-0.5722916666666666,,,8,143.7,662.85,8,130.9,216.01,0,0,18025,15
5501,13,00:36:58,66553,9,3,3,drop,0.0,0,2.0,6,-1.1097560975609757,0.6966666666666667,,,8,233.9,211.22,8,208.5,656.82,0,0,18026,15
5501,15,00:50:45,91365,11,10,3,net shot,0.0,1,2.0,7,0.1378048780487806,0.0651041666666666,touched the net,4.0,7,150.7,565.26,8,163.5,348.79,0,0,18027,15
5502,2,00:41:28,74669,16,9,24,drive,0.0,0,2.0,5,-0.876829268292683,-0.8872395833333334,,,8,146.7,755.26,8,167.7,297.26,0,0,18028,7
5502,6,00:23:42,42671,17,11,24,defensive shot,0.0,1,2.0,6,-0.8841463414634146,0.7144791666666664,,,8,213.4,305.67,8,204.2,687.52,0,0,18029,7
5502,7,00:20:37,37114,17,12,18,net shot,0.0,0,2.0,7,0.4890243902439024,0.0352604166666665,touched the net,18.0,8,231.7,697.35,8,238.6,221.16,0,0,18030,7
5503,3,00:47:29,85472,11,9,12,defensive shot,0.0,1,2.0,1,1.5109756097560971,0.3752604166666664,,,8,160.9,270.94,9,148.3,764.96,0,0,18031,14
5503,5,00:08:49,15876,2,2,12,defensive shot,0.0,1,2.0,7,-0.5158536585365855,-0.1721875,,,8,195.0,709.8,8,118.0,234.49,0,0,18032,14
5503,6,01:08:00,122424,12,5,34,drop,0.0,1,2.0,5,-0.948780487804878,-0.6549999999999999,,,8,129.5,736.62,8,184.0,294.69,0,0,18033,14
5503,8,01:07:23,121295,12,5,34,net shot,0.0,1,2.0,8,0.7134146341463414,-0.5328645833333333,,,8,141.2,661.33,8,146.6,244.77,0,0,18034,14
